@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:DEC,6,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:DEC,7,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:DEC,8,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:DEC,9,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,0,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,1,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,2,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,3,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,4,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,5,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,6,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,7,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,8,similar
@@Pair:Temperature TREND:DEC@Overlaps@Blood Glucose TREND:INC,9,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,0,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,1,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,2,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,3,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,4,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,5,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,6,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,7,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,8,similar
@@Pair:Temperature TREND:INC@Before_3@Temperature TREND:DEC,9,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,0,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,1,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,2,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,3,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,4,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,5,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,6,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,7,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,8,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:HIGH,9,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,0,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,1,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,2,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,3,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,4,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,5,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,6,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,7,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,8,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate STATE:NORMAL,9,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,0,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,1,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,2,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,3,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,4,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,5,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,6,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,7,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,8,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:DEC,9,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,0,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,1,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,2,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,3,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,4,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,5,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,6,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,7,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,8,similar
@@Pair:Temperature TREND:INC@Contain@Heart Rate TREND:INC,9,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,0,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,1,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,2,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,3,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,4,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,5,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,6,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,7,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,8,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:HIGH,9,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,0,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,1,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,2,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,3,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,4,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,5,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,6,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,7,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,8,similar
@@Pair:Temperature TREND:INC@Contain@Temperature STATE:NORMAL,9,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,0,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,1,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,2,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,3,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,4,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,5,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,6,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,7,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,8,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose STATE:HIGH,9,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,0,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,1,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,2,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,3,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,4,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,5,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,6,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,7,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,8,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:DEC,9,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,0,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,1,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,2,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,3,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,4,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,5,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,6,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,7,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,8,similar
@@Pair:Temperature TREND:INC@Overlaps@Blood Glucose TREND:INC,9,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,0,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,1,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,2,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,3,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,4,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,5,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,6,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,7,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,8,similar
@@Pair:WBC STATE:HIGH@Contain@Blood Glucose TREND:DEC,9,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,0,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,1,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,2,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,3,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,4,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,5,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,6,not similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,7,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,8,similar
@@Pair:WBC STATE:HIGH@Contain@Neutrophils STATE:HIGH,9,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,0,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,1,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,2,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,3,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,4,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,5,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,6,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,7,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,8,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:DEC,9,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,0,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,1,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,2,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,3,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,4,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,5,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,6,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,7,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,8,similar
@@Pair:WBC STATE:HIGH@Contain@WBC TREND:SAME,9,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,0,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,1,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,2,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,3,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,4,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,5,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,6,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,7,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,8,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils STATE:NORMAL,9,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,0,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,1,not similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,2,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,3,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,4,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,5,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,6,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,7,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,8,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME,9,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,0,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,1,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,2,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,3,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,4,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,5,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,6,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,7,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,8,similar
@@Pair:WBC STATE:NORMAL@Contain@Neutrophils TREND:SAME@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,9,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,0,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,1,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,2,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,3,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,4,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,5,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,6,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,7,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,8,similar
@@Pair:WBC STATE:NORMAL@Contain@WBC TREND:SAME,9,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,0,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,1,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,2,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,3,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,4,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,5,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,6,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,7,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,8,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils STATE:NORMAL,9,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,0,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,1,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,2,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,3,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,4,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,5,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,6,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,7,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,8,similar
@@Pair:WBC TREND:SAME@Contain@Neutrophils TREND:SAME,9,similar
